Charging_Station_ID,Charging_Station_Location,Rating,Queue,Cost_per_kWh (â‚¹)
1,"(12.730400314307175, 77.81682514147843)",4,1,17.653855389098123
2,"(12.92669141218392, 77.53953660510963)",5,6,15.444855276207582
3,"(13.110489735020032, 77.04585035510227)",1,3,10.49486556246132
4,"(13.045628924573485, 77.46389467465931)",4,7,12.937614045689848
5,"(13.474723237415237, 77.68397961136648)",2,7,13.142097031292204
6,"(13.180370254395195, 77.53836843846902)",4,5,15.710806776108294
7,"(13.23994624204844, 77.57245021815656)",1,2,12.74833911648794
8,"(13.466955947966733, 77.22477732839266)",4,1,6.996139852762494
9,"(12.91443802522852, 77.84773933159535)",4,7,16.601820072828687
10,"(12.85537981506105, 77.56139871759112)",2,5,11.094087453591783
11,"(12.543862429766383, 77.71324601304067)",2,0,19.44640835317891
12,"(12.684204306518827, 77.9818642170133)",1,3,9.252706734395517
13,"(12.737189632051676, 77.42819865767453)",4,7,8.946181704448769
14,"(12.683504467071339, 77.8810666126765)",3,1,10.00261093512774
15,"(13.254783893196564, 77.00728101394112)",4,0,13.584755239379383
16,"(13.035882981276112, 77.03340729261512)",1,8,18.423046103014734
17,"(13.167633801458468, 77.59027992172882)",3,1,7.644224602100222
18,"(13.320462160839373, 77.3114493955422)",4,7,9.195181963988304
19,"(12.730773941285895, 77.2482765670197)",2,7,13.725197647217927
20,"(12.825923939821498, 77.27793535720896)",1,6,11.815013632422726
21,"(13.208360267036596, 77.31840293461059)",4,0,11.709843308835879
22,"(12.892758945904474, 77.72894769614342)",2,5,17.311013931446098
23,"(12.529270940101044, 77.56919597223094)",1,5,18.858174537670415
24,"(12.934955219026879, 77.78903597255933)",3,6,12.219604491048228
25,"(13.408273086415415, 77.83019657983505)",3,5,15.310276931709106
26,"(12.909021511592874, 77.84293485930128)",1,3,17.015880665410908
27,"(12.832248916442747, 77.41464414917489)",2,3,12.77549615580746
28,"(13.489525082945027, 77.42127339631641)",3,8,9.41474613430603
29,"(13.144415564237013, 77.92626588014059)",1,3,14.571268965834257
30,"(12.86599802647118, 77.66176359460441)",4,3,13.776636504590888
31,"(12.602019531363807, 77.08046718397914)",1,3,18.523442296094156
32,"(13.28784944494642, 77.54218695409247)",1,6,5.78610555154784
33,"(13.208074933487758, 77.35600725963491)",1,4,18.651970807002
34,"(13.421915799248564, 77.98743498971636)",2,2,13.016480422480395
35,"(12.71727563002801, 77.01365540646229)",5,5,5.235141740748709
36,"(12.614924349988232, 77.61218087307056)",4,1,10.170532681516821
37,"(13.224072526409063, 77.72362309439886)",2,8,15.865003458129797
38,"(12.703395841998695, 77.28890677135736)",1,8,12.326496319037494
39,"(12.676103837789496, 77.97364151825653)",4,5,19.702385561614886
40,"(12.819807335396073, 77.85953662702171)",2,8,11.339151107465728
