Timestamp,Current (A),Voltage (V),Temperature (°C),Battery Capacity (Ah),Accessory Load (W),Elevation (m),Temperature Outside (°C),Current Vehicle Location,SOC (%)
2023-01-05 03:00:00,0.46954761925470656,392.1669316126,15.410646867771582,176.41652940272633,20.83458784543555,552.4390589916331,-12.983659380311387,"(12.778050238301223, 77.50177313069995)",22.774099334728646
2023-01-05 04:00:00,67.781653679623,381.3110998442358,1.7266578185868013,105.98239336171912,40.54193075644757,295.9498335889278,40.6980179115564,"(13.046950061844564, 77.81151847062188)",44.679332036908114
2023-01-05 05:00:00,27.000797319216485,354.80946653972774,6.112440471652324,83.42957270224704,17.409597137326006,929.2916715697834,0.5986314890782296,"(12.793616819803411, 77.47608398596823)",83.69903652886838
2023-01-05 06:00:00,73.5194022122595,266.6290304057284,16.747930957798495,62.079800520776615,10.572739789120678,265.90562733679104,10.474742642760994,"(13.46820439109051, 77.52315598999208)",22.18240305099961
2023-01-05 07:00:00,96.21885451174383,216.22027799759934,32.541651605029124,62.79663846780551,2.9691594002894615,828.146613216695,35.68195687434202,"(12.726196300842007, 77.25052058641718)",49.394525566220125
2023-01-05 08:00:00,24.875314351995804,281.44823428276146,3.3455226053892737,83.20946694391583,43.80134239602871,985.108679337132,27.42558491958072,"(12.515738239670462, 77.60504301681047)",92.96187394467545
2023-01-05 09:00:00,57.61573344178369,246.44682843418855,44.69111366345345,65.00210913823328,45.9273225595175,783.3966455148059,45.65050621108274,"(12.825854842003796, 77.30290480866984)",66.72147067866749
2023-01-05 10:00:00,59.2041931271839,226.4975269515966,40.362298278513165,89.7559547546723,6.0060091081737985,518.9899203864318,23.479822782226826,"(13.002509396969804, 77.57728401454298)",79.80790197559975
2023-01-05 11:00:00,57.22519057908734,210.68543635736506,-16.591679281713002,59.92241931754321,16.723687074805742,66.07426385167192,-13.153288696466308,"(12.528362934230074, 77.16967811557407)",55.09939701854862
2023-01-05 12:00:00,22.308163264061832,345.11887284211576,-2.245023302022407,59.84073008148884,8.768603475762193,472.413789171073,41.905225426936525,"(13.059248300033907, 77.15946909234115)",98.046645884063
2023-01-05 13:00:00,95.2749011516985,202.2854917250062,11.229485886144136,178.4414269434173,5.794923441293987,438.25594697170357,33.840886749201374,"(13.37428277495123, 77.417029741192)",58.86621546814742
2023-01-05 14:00:00,44.71253786176273,354.11614970055524,-12.676047788026814,74.31803910632499,44.99333715000151,202.79604118699524,29.83093156253254,"(13.20473219441667, 77.42681951511054)",4.551071396259154
2023-01-05 15:00:00,84.64086724711278,229.38932908007502,4.393319232344794,133.9523608735172,2.843862957267773,423.58763671430444,-16.238651685238523,"(13.122968322978304, 77.26810926491254)",19.798279993979484
2023-01-05 16:00:00,69.94792753175044,215.90441651735114,31.806826793237775,166.01833166735457,49.02428317345034,357.7578840803387,7.735592126322082,"(13.455961750708251, 77.13159685036669)",40.4773628957148
2023-01-05 17:00:00,29.743695085513366,217.92060684772107,27.63601367999781,118.46143480085999,4.822543034869209,163.68426115164846,-8.279492637832254,"(13.458279333842105, 77.0392105392139)",60.12771725737763
2023-01-05 18:00:00,81.37978197024772,334.4095614707829,23.566909999620336,73.00533167890185,43.173532459679286,441.37414333248614,37.53327358855083,"(13.324266469703229, 77.02523182728781)",77.19308674089599
2023-01-05 19:00:00,39.65057408469846,249.07344197056895,29.736988190564198,79.93942131801715,28.325305349458134,262.7999563244891,29.037003597250397,"(13.107741847385851, 77.27155029000647)",41.30861259038863
2023-01-05 20:00:00,88.11031971111616,284.1078933360197,-5.655341912820877,114.94763094217711,18.395874390893667,522.0624206822644,41.81543181233947,"(12.987764559497707, 77.46185344216194)",71.00583050156887
2023-01-05 21:00:00,58.12728726358587,311.4737582647834,3.9188680405312475,129.23511337678036,17.117118831257894,35.16005971619418,47.66025748469147,"(12.513316113246468, 77.72624328130613)",78.98695031091249
2023-01-05 22:00:00,88.17353618548528,372.1102347657587,27.3369737594224,102.41604380728023,37.86820716188544,906.2314197872842,34.232332993474905,"(13.10626190622654, 77.474871700714)",31.726019724998277
2023-01-05 23:00:00,69.25315900777659,345.40885254226566,41.5464334121929,167.2219400351992,15.72866475021436,816.3643055198561,49.596315825453345,"(13.489088075356854, 77.90405081943528)",97.92702400358185
2023-01-06 00:00:00,72.52542798196406,254.0655810477429,18.057463767966667,162.65324732845977,32.86594583085709,552.5813325105046,23.033892030100915,"(13.31810105002403, 77.0352198045754)",64.96564952358355
2023-01-06 01:00:00,50.13243819267023,226.29655985822552,-0.21102443381243674,189.08177110596768,25.866304175804007,851.8085827572431,-17.400927727598653,"(12.840604643884351, 77.18066062154064)",88.09980607861311
2023-01-06 02:00:00,95.6083634723224,211.07486408423958,-17.883531939581218,54.34288235404408,24.248282257903526,962.3950738108005,-19.002393939479287,"(12.652047025044421, 77.33851449277014)",55.59376888086067
2023-01-06 03:00:00,64.39901992296375,260.3197268961885,29.723578028194936,184.3536936815305,45.05810853245808,110.52229405266057,3.9472712642652112,"(13.284058614467154, 77.57749618806513)",74.16031071523237
2023-01-06 04:00:00,42.38550485581797,252.42362984793564,-19.448112754409173,108.88531826932265,27.73225293101298,630.8318084098038,37.6430203347276,"(13.243937820631741, 77.85273615789394)",77.05440616163654
2023-01-06 05:00:00,60.639321412792434,291.2281133600959,6.087534887469687,181.75587430699912,41.343080152434744,997.9940009356586,40.62942944273117,"(13.467046791979323, 77.35020195195658)",90.8248379234579
2023-01-06 06:00:00,1.9193198309333526,336.6562671095361,17.137605019394726,153.61771642347944,36.27867670507447,987.8891693335261,47.256877017587456,"(13.374842361939338, 77.26798868250442)",15.034975687137031
2023-01-06 07:00:00,30.15748166745493,339.12508912777145,44.54780232370351,198.10231356109523,1.9278623029499176,603.3229922907447,-15.441497201582713,"(13.055662625272408, 77.0618891688429)",55.82834241692485
2023-01-06 08:00:00,66.01735374926851,256.70376931643335,-13.735381847696992,163.8923677575002,38.65550262527096,128.02087045081666,-16.880022230863513,"(12.601284246964742, 77.82130347769811)",42.83785131058563
2023-01-06 09:00:00,29.007760721044406,275.98539118002407,8.415962537779862,104.681693899518,10.843512504552033,583.1928309905283,43.92985174569236,"(12.98350065838396, 77.37966644320667)",92.31590211737402
2023-01-06 10:00:00,61.801542899884154,236.2301923473806,-18.298076020288956,125.15947592521282,45.157482342578575,2.0646355744217137,1.3532688854003112,"(12.813695054022316, 77.57155019541693)",10.509469424899919
2023-01-06 11:00:00,42.87687009457662,357.7091024613037,3.982768903911321,106.45837327915268,2.1462095304416007,198.91133466685963,19.059118042674292,"(13.01240848202484, 77.98355541817122)",98.25738886809128
2023-01-06 12:00:00,13.547406422245023,211.36961528664807,23.55617411878564,104.73677540318572,16.653601723715937,956.12315955996,48.771141810049684,"(12.801701574639653, 77.0015945706043)",87.54513240932963
2023-01-06 13:00:00,29.828232595603076,339.3994483449975,-0.4652436239981128,89.13567490715897,4.986647361737701,330.4405726028439,8.031397431514634,"(13.361822991975595, 77.14545014069887)",7.382628156424853
2023-01-06 14:00:00,56.99649107012649,355.73907918822067,-5.317503524105543,124.39554430602044,23.779455854242187,638.3901057769485,26.61099788168879,"(13.344327013982822, 77.77911099401936)",49.096638554047445
2023-01-06 15:00:00,59.08727612481732,355.4815123697506,-11.900773667103445,152.26099176040418,41.00112179348759,280.8594946322427,8.06156945423897,"(12.815465157167056, 77.80512748520783)",71.75595002125259
2023-01-06 16:00:00,57.43252488495788,251.884512869071,20.399817081423926,91.60104069578654,14.909367983153205,947.8218871115895,33.77362651239458,"(13.099581346373995, 77.76924711903276)",73.81515456910564
2023-01-06 17:00:00,65.32008198571336,274.7626275865123,28.668900413328018,128.656971661583,7.54674486555208,728.5587299494867,16.940030790100607,"(12.930180857639055, 77.53699889104283)",90.64941252379208
2023-01-06 18:00:00,65.21032700016889,317.51992703927783,27.036999841707562,67.60704412558357,16.51335178484496,329.65115758141263,-3.3733803409555208,"(13.409092757028564, 77.97885698102306)",79.98654355823109
2023-01-06 19:00:00,43.14184354339739,254.5643804848934,46.42027145043552,73.9767930281287,40.6940070960318,791.7614211803708,-1.0085729119073648,"(12.687360901426322, 77.39618455999532)",31.09303803440895
2023-01-06 20:00:00,89.6546595851063,274.17055984357773,-19.81077502745481,57.02095320682831,7.0191978899673435,108.16552447633765,-1.9358551223114944,"(13.197728401784959, 77.60194369811312)",49.84347858624524
2023-01-06 21:00:00,36.75618700478965,239.41085603712793,25.303765772582523,195.60971641559493,11.36812245387509,392.3189400654594,17.262422978099252,"(13.470375327837216, 77.06336900454885)",70.17857629358541
2023-01-06 22:00:00,43.58649252656268,291.9711767512015,22.027456596834767,50.57905272653917,3.4425982246686972,221.21812773159232,29.223231121096504,"(12.67527551956309, 77.40985744990734)",13.843684136435142
2023-01-06 23:00:00,89.19233550156721,208.9224602508228,21.211772697920175,76.78699520864845,35.28550219948038,683.7264472760462,46.44959300301994,"(12.701966428424203, 77.72250008750993)",19.39907976001973
2023-01-07 00:00:00,80.61939890460857,359.9591769141236,47.393922388816975,141.93001296754886,19.76166217681684,102.44628177193039,28.58611625580859,"(13.193723338672228, 77.2387388407707)",48.10424481098726
2023-01-07 01:00:00,70.38885835403663,215.39128939732655,-18.818982864097222,62.2054398279958,15.541998857165801,397.02583228267406,34.683499077367344,"(13.279153924524914, 77.94382758907315)",29.824579870551272
2023-01-07 02:00:00,10.022688731230112,303.7670297663052,28.753770149101506,182.28447546452486,35.931319517057595,276.6497302091896,-8.175171889480406,"(12.990549054793933, 77.68678336764329)",86.2559249784095
2023-01-07 03:00:00,91.94826137446735,261.3620199090392,36.95750547913044,157.94302367634322,16.79887711701276,506.34291932380415,6.184383750512797,"(13.10968646514712, 77.28757538285757)",58.627732152061796
2023-01-07 04:00:00,71.42412995491114,315.5085897662751,15.686503763510892,194.95849571568402,36.388563660720905,349.8976805038789,8.964615390078624,"(12.712682408811828, 77.76899892270586)",34.86651977183677
2023-01-07 05:00:00,99.88470065678665,391.886668166685,3.3775408717766418,126.14533208611473,40.759969765715674,706.410577667011,28.046616100033113,"(12.976614228567326, 77.08316477180811)",84.88330256044101
2023-01-07 06:00:00,14.944830465799374,329.1140488912008,35.35881142591835,95.06055247377307,10.883142172886922,24.577024306966067,0.7124383463811519,"(12.612071880874915, 77.97477442251045)",80.48784485542389
2023-01-07 07:00:00,86.81260573682142,207.0724871510982,-13.192995205730274,132.42508591929072,48.690934842299164,633.9869213059075,1.2304344993766279,"(12.821421925275665, 77.04928525907356)",99.83548770992695
2023-01-07 08:00:00,16.249293467637482,286.08048790161223,10.942494641094768,189.62280759469598,8.117897395633339,230.57128969382,4.912240824860767,"(12.784779705030955, 77.93345589114872)",84.73076883337349
2023-01-07 09:00:00,61.55595642838442,302.00337046365007,16.396666219958675,128.11421558627907,14.542045332837128,268.7090287568493,36.721145708026256,"(12.94462536010242, 77.25285387774827)",41.44565348056797
2023-01-07 10:00:00,12.381998284944151,307.2354989406904,28.57694876541833,90.0810547793478,8.989764541677081,800.2556035835236,20.43130630303441,"(13.430126362243698, 77.7578241076909)",12.749888176998848
2023-01-07 11:00:00,84.80082293222344,336.2785021207676,-13.637998757731339,181.60981837611794,17.275282817816723,955.5683939804209,-14.730590411708587,"(12.681267662147842, 77.0000736994331)",84.06409082004778
2023-01-07 12:00:00,80.73189587250107,255.5192195463532,-4.056834892349734,105.7878122768692,24.003044391037783,316.5502100270866,-14.522773021667184,"(12.90138824662472, 77.2542400891796)",5.975791796039398
2023-01-07 13:00:00,56.91007386145933,225.77211309326404,8.721109388308793,50.20750249984987,26.108793450105956,826.8052703690757,5.9900860997749525,"(13.115597219109645, 77.74910060664972)",35.027120734485415
2023-01-07 14:00:00,40.71832972259997,278.5351353094189,23.630627111409147,87.15275337384739,42.6803021148136,103.99083797123309,33.66137354243108,"(13.446557086074002, 77.53233607089732)",91.97379807712738
2023-01-07 15:00:00,6.916699545513804,391.2811445591898,42.08725468521923,97.73502637655936,44.47239544079333,633.9816530073832,28.207839853507636,"(12.633148191535769, 77.11495214963712)",96.07664734451006
2023-01-07 16:00:00,69.74287731445636,237.42617835016895,23.317831776896355,178.81662023478532,11.005193039045318,751.0322995349188,29.55876482558306,"(13.417876616993114, 77.39362974583727)",64.05645935212185
2023-01-07 17:00:00,45.35426826780689,380.79679098564736,-10.65769703455459,118.77547505996675,31.144701609287623,155.97792803445654,33.70470462378678,"(12.581053788634062, 77.37554935508454)",68.86483169837135
2023-01-07 18:00:00,72.20555994703479,308.7611900154653,48.64060929510977,116.68809317169512,5.57480286493578,426.00238766956056,0.10068990204305805,"(12.980741397160264, 77.56816224418095)",4.245448872552249
2023-01-07 19:00:00,86.63823259286292,291.38228432915315,41.02500143288451,100.4153399599831,22.948493009103416,892.7071642489816,18.377939735946157,"(12.954589867230483, 77.66797707246022)",51.448034108954786
2023-01-07 20:00:00,97.55215050028858,376.4082820459779,15.190453280172683,182.10171845706193,16.116676902330905,103.57846344837218,18.034684822173865,"(12.709602728877195, 77.84083024241225)",54.68681788063412
2023-01-07 21:00:00,85.5803342392611,291.7207923537172,44.56435872576431,191.75401654105872,15.82503727268032,18.096358201475148,31.774275082596446,"(12.847459668115848, 77.49723139697737)",34.01007461241111
2023-01-07 22:00:00,1.1714084185001972,344.83352732230867,17.896655562999506,198.7835493731944,24.12921208560505,590.5853790479338,46.98093983739524,"(12.954165268348397, 77.39202171730517)",6.859683475388434
2023-01-07 23:00:00,35.99780644783639,279.8050643406204,44.631424752241415,106.51119004414801,36.49138177646338,435.53154053093346,-0.5407038643173863,"(13.36521146291063, 77.14397653409539)",22.8907599724394
2023-01-08 00:00:00,72.9990562424058,380.8088785801915,38.09281580223402,194.9221168440757,3.459132939619475,798.6892488839027,35.52971709299337,"(13.45506414537356, 77.80482296498973)",35.79839368611963
2023-01-08 01:00:00,17.162967726144053,338.0050040382455,47.78004872060082,168.7819354446352,43.958666884370224,923.4555382041067,26.197938396628366,"(13.018925678637165, 77.71337040541457)",43.51419865163296
2023-01-08 02:00:00,52.10366062041293,339.92441085010336,44.38479675447108,151.35337214664003,36.74068873152805,299.1536445438161,20.616650960442207,"(13.370099790294422, 77.40867739745468)",59.09267255335692
2023-01-08 03:00:00,5.433798833925363,265.5440803114238,-17.477632780000135,86.73342191301492,8.824969444453007,388.4041171691053,34.24158455431814,"(13.108171585676779, 77.51843230994267)",72.23915186982364
2023-01-08 04:00:00,19.999652489640006,351.35572854737785,-7.7659597087342025,82.46858914163147,46.958045454368516,486.27208632931485,46.08227264996695,"(12.849087341987676, 77.66518284441189)",31.763187327394615
2023-01-08 05:00:00,1.8521794460613972,327.21221108942825,7.239427397083002,74.90717367818685,25.315611201169432,588.1514604352993,-17.43160074914109,"(12.694194207613469, 77.16480558984753)",32.89537599189831
2023-01-08 06:00:00,79.36977033574206,248.00405467594192,46.64998881067946,188.4134915338048,49.99042890584827,983.8538296816167,-9.681992824074554,"(12.913134771782765, 77.02719779440793)",1.9691642723703717
2023-01-08 07:00:00,22.392468806038014,232.10776449705128,1.0020243633150692,94.11149935747491,9.862973715036883,697.3302508300516,32.9401062050781,"(13.022824282923848, 77.31750369918669)",4.087486009401831
2023-01-08 08:00:00,34.53516806969027,359.2782949034663,-8.767264927867927,117.96413681733176,26.745409919160068,389.5485073455688,-14.134605296294081,"(12.544443388259555, 77.59558501963616)",25.782169430853642
2023-01-08 09:00:00,92.80812934655908,391.83332060704447,42.041326626059195,124.09367509808352,14.51240212799642,263.7676864504621,16.12865905187651,"(12.64584116587085, 77.48660609128146)",74.02449976749567
2023-01-08 10:00:00,70.44144019235328,291.6277654520086,11.247609083824205,166.7257393175381,15.208677869462328,944.625718422124,-4.609745635087512,"(13.10018442398144, 77.69255462686313)",62.83138303739122
2023-01-08 11:00:00,3.1838929531307847,318.196833064737,43.55129160480283,176.63524423295362,29.553269041699508,135.5484331085064,-0.7993007310073956,"(12.725001594677162, 77.81968980557454)",76.97890206778347
2023-01-08 12:00:00,16.469415649791273,371.5445288387109,-8.783867357589973,70.86090517229192,46.08595334354166,720.2658525047581,29.128833806109135,"(13.337326376081297, 77.48844246673028)",76.89194362148217
2023-01-08 13:00:00,62.14784014997635,291.4446906707714,26.27822580556696,114.03565403166105,40.263192778958754,925.3950252924407,-17.886505871190188,"(12.826942249774191, 77.13426702371783)",85.65674676693013
2023-01-08 14:00:00,57.72285886041676,390.3748953665472,10.818462698064426,176.42823317531855,36.197069925066295,664.6655865344386,41.13235995313325,"(12.604834207253251, 77.85062799979896)",72.03192659868836
2023-01-08 15:00:00,23.78928213745086,315.1502324089745,-14.645926167880022,172.70499586337576,27.95868910508511,423.05444016612114,11.113526874658898,"(12.583530588555316, 77.57499032727411)",97.90109190008228
2023-01-08 16:00:00,93.42139979247938,364.153424140263,28.752420125675044,65.36206376786247,46.114925183372385,198.990939925484,15.167530573497075,"(13.43712302053178, 77.73993748078287)",89.88252193018174
2023-01-08 17:00:00,61.3965955965896,381.76874368254767,-2.682087112259243,73.45750233019444,24.618070334544207,367.47532225192725,17.80335745855843,"(12.61802031124188, 77.70466465360829)",58.67171662232342
2023-01-08 18:00:00,53.56328030249583,363.10476375371377,-17.22691341943376,95.62980373991118,43.69160891673591,706.8718094201221,25.188100620564576,"(12.64090976416206, 77.96821177133124)",58.81576704911717
2023-01-08 19:00:00,58.9909976354571,231.8828926897912,-15.803899122529872,61.30386036250105,41.699082193831586,649.5342241752968,4.1399610635923665,"(13.362666057932753, 77.29530732233582)",3.4267040352229494
2023-01-08 20:00:00,73.01220295167697,325.77968781234006,-15.724502405324886,113.69945042608893,10.691767340079327,927.976166598358,-12.922475660555607,"(12.754288130277343, 77.70530677277927)",99.85265777083544
2023-01-08 21:00:00,31.194499547960184,279.68685172393543,43.54130702395276,66.14265577243728,38.56127314829551,866.8609136593749,2.28652556663236,"(13.165951410754417, 77.36567633312592)",13.157599736614179
2023-01-08 22:00:00,39.82210622160919,212.54259040466914,31.791874248037068,135.23263905047673,0.6085578471629383,816.1507522663684,-8.230051738402578,"(13.31672568702989, 77.39541072091865)",74.0347196631592
2023-01-08 23:00:00,20.984374897512215,284.8064503779684,42.864365004961456,86.98354097167342,16.141476877404376,911.4508753507623,18.929322561533176,"(13.107180640130192, 77.23059463665872)",82.10151951243088
2023-01-09 00:00:00,18.619300588033617,251.73681337788153,27.080761790756497,139.4649598024434,11.47837223459749,276.3371527370494,2.2620041672270546,"(13.45748854344785, 77.34401017565085)",37.305452930520325
2023-01-09 01:00:00,94.43723899839335,369.80766168570216,17.025795032161824,67.62884643554565,25.343147924365674,369.5235401396495,47.06470245954044,"(13.208882899260841, 77.94829675165826)",19.685205466531375
2023-01-09 02:00:00,73.95507950492876,206.66092530933923,1.311245504316478,196.38258026278,36.84265808403928,379.8939037860174,47.60139945861965,"(12.612751509903658, 77.2925708469476)",9.875988679055503
2023-01-09 03:00:00,49.04588086175671,391.7965443726947,49.85735759300714,189.88418057860108,4.883818372386206,560.4505887097803,23.4088116397769,"(13.05841002654588, 77.24599060595659)",74.86060058295779
2023-01-09 04:00:00,22.741462797332325,271.07376969438593,5.353234125757254,108.76954078469987,25.74611009683842,668.218229542771,23.224808736710017,"(13.218186526089184, 77.58313797847383)",45.26535292056957
2023-01-09 05:00:00,25.435648177039294,271.34137808050855,12.94542644497367,86.32678911891281,46.92060108471928,286.71668304039434,48.97649951969741,"(13.301957240373445, 77.25803595674175)",71.37177590011356
2023-01-09 06:00:00,5.802916032387562,203.26570053674158,6.477162244642322,87.55973192803592,11.432327549147276,19.462467309300347,42.109820586463016,"(12.526321335284091, 77.4733857255943)",91.54076488518005
2023-01-09 07:00:00,43.44166255581208,237.04646504723678,48.566885053482096,122.5090302803588,33.85705720557121,399.2223836579093,33.5548964410698,"(13.218878915271425, 77.83417625655623)",14.658373615105669
